[DEBUG] 2018-05-07 13:28:47.357 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@aceddaa
[DEBUG] 2018-05-07 13:28:47.357 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@aceddaa
[DEBUG] 2018-05-07 13:28:47.359 [http-nio-8080-exec-10] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@aceddaa
[DEBUG] 2018-05-07 13:28:47.360 [http-nio-8080-exec-10] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@aceddaa
[DEBUG] 2018-05-07 13:28:47.361 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@3c36b528
[DEBUG] 2018-05-07 13:28:47.362 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@3c36b528
[DEBUG] 2018-05-07 13:28:47.362 [http-nio-8080-exec-10] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@3c36b528
[DEBUG] 2018-05-07 13:28:47.362 [http-nio-8080-exec-10] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@3c36b528
[DEBUG] 2018-05-07 13:28:47.366 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@3d7f6dbd
[DEBUG] 2018-05-07 13:28:47.366 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@3d7f6dbd
[DEBUG] 2018-05-07 13:28:47.369 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@30d19906
[DEBUG] 2018-05-07 13:28:47.369 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@30d19906
[DEBUG] 2018-05-07 13:28:47.379 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@24d45bca
[DEBUG] 2018-05-07 13:28:47.380 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@24d45bca
[DEBUG] 2018-05-07 13:28:47.384 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@6e402d9b
[DEBUG] 2018-05-07 13:28:47.384 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@6e402d9b
[DEBUG] 2018-05-07 13:28:47.388 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@15f3e572
[DEBUG] 2018-05-07 13:28:47.388 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@15f3e572
